Date,Open,High,Low,Close,Adj Close,Volume
07-09-2020,2084,2105.75,2044.25,2082.649902,2075.97168,10119064
08-09-2020,2092,2121,2080.5,2107.100098,2100.343506,12643749
09-09-2020,2085,2167.800049,2081.449951,2161.350098,2154.419434,25525961
10-09-2020,2183.100098,2344.949951,2175.350098,2314,2306.579834,64750460
11-09-2020,2312,2337.850098,2287.100098,2319.75,2312.311523,27445768
14-09-2020,2325,2360,2282,2302.550049,2295.166748,20335273
15-09-2020,2311.949951,2325.75,2288.149902,2318.850098,2311.414551,12542824
16-09-2020,2320,2369.350098,2310.550049,2324.550049,2317.096191,15668979
17-09-2020,2320,2333.699951,2291.850098,2298.75,2291.378906,11919927
18-09-2020,2314.25,2319.449951,2276.550049,2305.699951,2298.306396,15264068
21-09-2020,2300,2336,2247.350098,2255.850098,2248.616455,15519031
22-09-2020,2277,2277,2201.550049,2211.149902,2204.05957,16056620
23-09-2020,2260,2276.75,2205.300049,2230.800049,2223.646729,19839282
24-09-2020,2207.899902,2226,2176.050049,2181.199951,2174.205811,13764841
25-09-2020,2189,2212.800049,2167.300049,2201.699951,2194.639893,13095028
28-09-2020,2227,2238,2207.050049,2216.25,2209.143311,9076248
29-09-2020,2225,2264,2216.25,2245.050049,2237.851074,11926328
30-09-2020,2260,2267,2225,2234.350098,2227.185303,11290667
01-10-2020,2263.800049,2263.800049,2214,2225.25,2218.114502,9591456
05-10-2020,2244,2249.149902,2206,2212.199951,2205.106201,8732869
06-10-2020,2225.25,2233.899902,2201.649902,2210.350098,2203.262451,8497216
07-10-2020,2235,2309,2220,2257.5,2250.260986,24538346
08-10-2020,2259,2268,2222.100098,2239.25,2232.06958,9727405
09-10-2020,2235,2253,2217.100098,2233.449951,2226.288086,8558745
12-10-2020,2235,2255.75,2226.25,2237.050049,2229.876709,6565515
13-10-2020,2230.600098,2285.75,2225.850098,2280.699951,2273.386719,10666190
14-10-2020,2278.899902,2304,2268.5,2287.5,2280.164795,12341434
15-10-2020,2290,2290,2195,2206.5,2199.424561,9246702
16-10-2020,2215,2232.5,2172.649902,2175.800049,2168.822998,9960828
19-10-2020,2190.050049,2228.699951,2155.149902,2176.199951,2169.22168,14398973
20-10-2020,2179,2193,2152.25,2155.899902,2148.986816,8529573
21-10-2020,2168,2192,2097.75,2124.600098,2117.787354,15728986
